Time,x,Y,Z
2016-05-21 00:03:14.325203,48000,1640,3026.67
2016-05-21 00:03:14.333333,48000,1640,3026.67
2016-05-21 00:03:14.341463,48006.67,1640,3026.67
2016-05-21 00:03:14.349593,48006.67,1640,3026.67
2016-05-21 00:03:14.357723,48020,1640,3040
2016-05-21 00:03:14.365853,48020,1646.67,3040
2016-05-21 00:03:14.373983,48026.67,1646.67,3040
2016-05-21 00:03:14.382113,48026.67,1640,3040
2016-05-21 00:03:14.390243,48020,1640,3040
2016-05-21 00:03:14.398373,48020,1640,3040
2016-05-21 00:03:14.406504,48020,1640,3040
2016-05-21 00:03:14.414634,48020,1640,3040
2016-05-21 00:03:14.422764,48020,1640,3040
2016-05-21 00:03:14.430894,48020,1640,3046.67
2016-05-21 00:03:14.439024,48006.67,1640,3046.67
2016-05-21 00:03:14.447154,48006.67,1640,3046.67
2016-05-21 00:03:14.455284,48006.67,1633.33,3046.67
2016-05-21 00:03:14.463414,48006.67,1633.33,3046.67
2016-05-21 00:03:14.471544,48000,1633.33,3046.67
2016-05-21 00:03:14.479674,48000,1633.33,3046.67
2016-05-21 00:03:14.487804,47993.33,1633.33,3046.67
2016-05-21 00:03:14.495934,47993.33,1633.33,3046.67
2016-05-21 00:03:14.504065,47986.67,1633.33,3046.67
2016-05-21 00:03:14.512195,47986.67,1633.33,3046.67
2016-05-21 00:03:14.520325,47973.33,1633.33,3046.67
2016-05-21 00:03:14.528455,47973.33,1633.33,3046.67
2016-05-21 00:03:14.536585,47986.67,1633.33,3046.67
2016-05-21 00:03:14.544715,47986.67,1633.33,3046.67
2016-05-21 00:03:14.552845,47973.33,1633.33,3046.67
2016-05-21 00:03:14.560975,47973.33,1640,3046.67
2016-05-21 00:03:14.569105,47973.33,1640,3040
2016-05-21 00:03:14.577235,47973.33,1633.33,3040
2016-05-21 00:03:14.585365,47986.67,1633.33,3040
2016-05-21 00:03:14.593495,47986.67,1633.33,3040
2016-05-21 00:03:14.601626,47986.67,1633.33,3040
2016-05-21 00:03:14.609756,47986.67,1640,3040
2016-05-21 00:03:14.617886,47986.67,1640,3040
2016-05-21 00:03:14.626016,47993.33,1640,3040
2016-05-21 00:03:14.634146,47993.33,1640,3040
2016-05-21 00:03:14.642276,48000,1640,3040
2016-05-21 00:03:14.650406,48006.67,1640,3040
2016-05-21 00:03:14.658536,48006.67,1640,3040
2016-05-21 00:03:14.666666,48006.67,1646.67,3040
2016-05-21 00:03:14.674796,48020,1646.67,3040
2016-05-21 00:03:14.682926,48020,1646.67,3040
2016-05-21 00:03:14.691056,48020,1640,3040
2016-05-21 00:03:14.699186,48020,1640,3040
2016-05-21 00:03:14.707317,48020,1640,3040
2016-05-21 00:03:14.715447,48020,1640,3040
2016-05-21 00:03:14.723577,48020,1640,3040
2016-05-21 00:03:14.731707,48020,1640,3040
2016-05-21 00:03:14.739837,48020,1640,3040
2016-05-21 00:03:14.747967,48020,1640,3046.67
2016-05-21 00:03:14.756097,48020,1640,3046.67
2016-05-21 00:03:14.764227,48006.67,1640,3046.67
2016-05-21 00:03:14.772357,48006.67,1640,3046.67
2016-05-21 00:03:14.780487,48000,1640,3046.67
2016-05-21 00:03:14.788617,48000,1633.33,3053.33
2016-05-21 00:03:14.796747,48000,1633.33,3046.67
2016-05-21 00:03:14.804878,47993.33,1633.33,3046.67
2016-05-21 00:03:14.813008,47993.33,1633.33,3046.67
2016-05-21 00:03:14.821138,47993.33,1633.33,3046.67
2016-05-21 00:03:14.829268,47986.67,1633.33,3046.67
2016-05-21 00:03:14.837398,47986.67,1633.33,3046.67
2016-05-21 00:03:14.845528,47986.67,1633.33,3046.67
2016-05-21 00:03:14.853658,47986.67,1633.33,3046.67
2016-05-21 00:03:14.861788,47973.33,1633.33,3046.67
2016-05-21 00:03:14.869918,47973.33,1633.33,3046.67
2016-05-21 00:03:14.878048,47973.33,1633.33,3046.67
2016-05-21 00:03:14.886178,47973.33,1633.33,3046.67
2016-05-21 00:03:14.894308,47973.33,1633.33,3046.67
2016-05-21 00:03:14.902439,47986.67,1633.33,3046.67
2016-05-21 00:03:14.910569,47986.67,1633.33,3040
2016-05-21 00:03:14.918699,47986.67,1640,3040
2016-05-21 00:03:14.926829,47986.67,1640,3040
2016-05-21 00:03:14.934959,47986.67,1640,3040
2016-05-21 00:03:14.943089,47993.33,1640,3026.67
2016-05-21 00:03:14.951219,48000,1640,3026.67
2016-05-21 00:03:14.959349,48000,1640,3026.67
2016-05-21 00:03:14.967479,48000,1640,3026.67
2016-05-21 00:03:14.975609,48006.67,1640,3040
2016-05-21 00:03:14.983739,48006.67,1640,3040
2016-05-21 00:03:14.991869,48006.67,1640,3040
2016-05-21 00:03:16.000000,48020,1640,3040
2016-05-21 00:03:16.008130,48020,1640,3026.67
2016-05-21 00:03:16.016260,48026.67,1640,3040
2016-05-21 00:03:16.024390,48026.67,1640,3040
2016-05-21 00:03:16.032520,48020,1640,3026.67
2016-05-21 00:03:16.040650,48020,1640,3040
2016-05-21 00:03:16.048780,48020,1640,3040
2016-05-21 00:03:16.056910,48020,1646.67,3040
2016-05-21 00:03:16.065040,48020,1640,3040
2016-05-21 00:03:16.073170,48020,1640,3040
2016-05-21 00:03:16.081300,48020,1633.33,3046.67
2016-05-21 00:03:16.089430,48006.67,1633.33,3046.67
2016-05-21 00:03:16.097560,48006.67,1633.33,3046.67
2016-05-21 00:03:16.105691,48000,1633.33,3046.67
2016-05-21 00:03:16.113821,48000,1633.33,3053.33
2016-05-21 00:03:16.121951,48000,1633.33,3053.33
2016-05-21 00:03:16.130081,47993.33,1633.33,3046.67
2016-05-21 00:03:16.138211,47993.33,1633.33,3046.67
2016-05-21 00:03:16.146341,47993.33,1633.33,3046.67
2016-05-21 00:03:16.154471,47986.67,1633.33,3046.67
2016-05-21 00:03:16.162601,47986.67,1633.33,3046.67
2016-05-21 00:03:16.170731,47986.67,1633.33,3046.67
2016-05-21 00:03:16.178861,47986.67,1633.33,3046.67
2016-05-21 00:03:16.186991,47973.33,1633.33,3046.67
2016-05-21 00:03:16.195121,47973.33,1633.33,3040
2016-05-21 00:03:16.203252,47973.33,1633.33,3046.67
2016-05-21 00:03:16.211382,47986.67,1633.33,3046.67
2016-05-21 00:03:16.219512,47986.67,1633.33,3040
2016-05-21 00:03:16.227642,47973.33,1633.33,3040
2016-05-21 00:03:16.235772,47973.33,1633.33,3040
2016-05-21 00:03:16.243902,47986.67,1633.33,3040
2016-05-21 00:03:16.252032,47986.67,1640,3040
2016-05-21 00:03:16.260162,47993.33,1633.33,3040
2016-05-21 00:03:16.268292,47993.33,1633.33,3040
2016-05-21 00:03:16.276422,47993.33,1633.33,3040
2016-05-21 00:03:16.284552,48000,1640,3026.67
2016-05-21 00:03:16.292682,48000,1640,3026.67
2016-05-21 00:03:16.300813,48006.67,1640,3026.67
2016-05-21 00:03:16.308943,48006.67,1640,3026.67
2016-05-21 00:03:16.317073,48006.67,1640,3026.67
2016-05-21 00:03:16.325203,48020,1640,3026.67
2016-05-21 00:03:16.333333,48020,1640,3026.67
2016-05-21 00:03:16.341463,48020,1640,3026.67
2016-05-21 00:03:16.349593,48020,1640,3040
2016-05-21 00:03:16.357723,48026.67,1640,3040
2016-05-21 00:03:16.365853,48020,1640,3040
2016-05-21 00:03:16.373983,48020,1640,3040
2016-05-21 00:03:16.382113,48020,1640,3040
2016-05-21 00:03:16.390243,48020,1640,3040
2016-05-21 00:03:16.398373,48020,1640,3040
2016-05-21 00:03:16.406504,48020,1640,3046.67
2016-05-21 00:03:16.414634,48006.67,1640,3046.67
2016-05-21 00:03:16.422764,48006.67,1633.33,3046.67
2016-05-21 00:03:16.430894,48006.67,1640,3046.67
2016-05-21 00:03:16.439024,48000,1640,3046.67
2016-05-21 00:03:16.447154,48000,1633.33,3046.67
2016-05-21 00:03:16.455284,48000,1633.33,3046.67
2016-05-21 00:03:16.463414,48000,1633.33,3046.67
2016-05-21 00:03:16.471544,47993.33,1633.33,3046.67
2016-05-21 00:03:16.479674,47986.67,1633.33,3046.67
2016-05-21 00:03:16.487804,47986.67,1633.33,3046.67
2016-05-21 00:03:16.495934,47973.33,1633.33,3046.67
2016-05-21 00:03:16.504065,47973.33,1633.33,3046.67
2016-05-21 00:03:16.512195,47986.67,1633.33,3046.67
2016-05-21 00:03:16.520325,47986.67,1633.33,3046.67
2016-05-21 00:03:16.528455,47973.33,1633.33,3046.67
2016-05-21 00:03:16.536585,47973.33,1633.33,3046.67
2016-05-21 00:03:16.544715,47973.33,1633.33,3046.67
2016-05-21 00:03:16.552845,47986.67,1633.33,3040
2016-05-21 00:03:16.560975,47986.67,1633.33,3040
2016-05-21 00:03:16.569105,47986.67,1633.33,3040
2016-05-21 00:03:16.577235,47986.67,1640,3040
2016-05-21 00:03:16.585365,47986.67,1640,3040
2016-05-21 00:03:16.593495,47993.33,1640,3040
2016-05-21 00:03:16.601626,47993.33,1640,3040
2016-05-21 00:03:16.609756,48000,1633.33,3026.67
2016-05-21 00:03:16.617886,48000,1640,3026.67
2016-05-21 00:03:16.626016,48000,1640,3040
2016-05-21 00:03:16.634146,48006.67,1640,3040
2016-05-21 00:03:16.642276,48006.67,1640,3040
2016-05-21 00:03:16.650406,48006.67,1640,3040
2016-05-21 00:03:16.658536,48006.67,1640,3040
2016-05-21 00:03:16.666666,48020,1640,3026.67
2016-05-21 00:03:16.674796,48020,1640,3040
2016-05-21 00:03:16.682926,48020,1640,3040
2016-05-21 00:03:16.691056,48026.67,1640,3026.67
2016-05-21 00:03:16.699186,48020,1640,3040
2016-05-21 00:03:16.707317,48020,1640,3040
2016-05-21 00:03:16.715447,48020,1640,3040
2016-05-21 00:03:16.723577,48020,1640,3040
2016-05-21 00:03:16.731707,48020,1633.33,3040
2016-05-21 00:03:16.739837,48006.67,1633.33,3046.67
2016-05-21 00:03:16.747967,48006.67,1633.33,3046.67
2016-05-21 00:03:16.756097,48006.67,1633.33,3046.67
2016-05-21 00:03:16.764227,48000,1640,3046.67
2016-05-21 00:03:16.772357,48000,1640,3046.67
2016-05-21 00:03:16.780487,48000,1633.33,3046.67
2016-05-21 00:03:16.788617,47993.33,1633.33,3046.67
2016-05-21 00:03:16.796747,47993.33,1633.33,3046.67
2016-05-21 00:03:16.804878,47986.67,1633.33,3046.67
2016-05-21 00:03:16.813008,47986.67,1633.33,3046.67
2016-05-21 00:03:16.821138,47986.67,1633.33,3046.67
2016-05-21 00:03:16.829268,47986.67,1633.33,3046.67
2016-05-21 00:03:16.837398,47973.33,1633.33,3046.67
2016-05-21 00:03:16.845528,47973.33,1633.33,3046.67
2016-05-21 00:03:16.853658,47973.33,1633.33,3046.67
2016-05-21 00:03:16.861788,47973.33,1633.33,3046.67
2016-05-21 00:03:16.869918,47973.33,1633.33,3046.67
2016-05-21 00:03:16.878048,47986.67,1640,3040
2016-05-21 00:03:16.886178,47986.67,1633.33,3040
2016-05-21 00:03:16.894308,47986.67,1633.33,3040
2016-05-21 00:03:16.902439,47986.67,1633.33,3040
2016-05-21 00:03:16.910569,47986.67,1633.33,3040
2016-05-21 00:03:16.918699,47993.33,1633.33,3040
2016-05-21 00:03:16.926829,47993.33,1640,3040
2016-05-21 00:03:16.934959,47993.33,1640,3040
2016-05-21 00:03:16.943089,48000,1640,3040
2016-05-21 00:03:16.951219,48000,1640,3026.67
2016-05-21 00:03:16.959349,48000,1640,3026.67
2016-05-21 00:03:16.967479,48006.67,1640,3026.67
2016-05-21 00:03:16.975609,48006.67,1640,3026.67
2016-05-21 00:03:16.983739,48020,1640,3040
2016-05-21 00:03:16.991869,48020,1640,3040
2016-05-21 00:03:18.000000,48020,1640,3026.67
2016-05-21 00:03:18.008130,48020,1640,3040
2016-05-21 00:03:18.016260,48020,1640,3040
2016-05-21 00:03:18.024390,48026.67,1640,3040
2016-05-21 00:03:18.032520,48020,1640,3040
2016-05-21 00:03:18.040650,48020,1640,3040
2016-05-21 00:03:18.048780,48020,1640,3040
2016-05-21 00:03:18.056910,48020,1640,3046.67
2016-05-21 00:03:18.065040,48020,1640,3046.67
2016-05-21 00:03:18.073170,48006.67,1640,3046.67
2016-05-21 00:03:18.081300,48006.67,1640,3040
2016-05-21 00:03:18.089430,48006.67,1633.33,3046.67
2016-05-21 00:03:18.097560,48000,1633.33,3046.67
2016-05-21 00:03:18.105691,48000,1633.33,3046.67
2016-05-21 00:03:18.113821,48000,1633.33,3046.67
2016-05-21 00:03:18.121951,47993.33,1633.33,3046.67
2016-05-21 00:03:18.130081,47993.33,1633.33,3046.67
2016-05-21 00:03:18.138211,47986.67,1633.33,3046.67
2016-05-21 00:03:18.146341,47986.67,1633.33,3046.67
2016-05-21 00:03:18.154471,47973.33,1633.33,3046.67
2016-05-21 00:03:18.162601,47973.33,1633.33,3046.67
2016-05-21 00:03:18.170731,47986.67,1633.33,3046.67
2016-05-21 00:03:18.178861,47973.33,1633.33,3046.67
2016-05-21 00:03:18.186991,47973.33,1633.33,3046.67
2016-05-21 00:03:18.195121,47973.33,1633.33,3046.67
2016-05-21 00:03:18.203252,47973.33,1633.33,3046.67
2016-05-21 00:03:18.211382,47973.33,1633.33,3040
2016-05-21 00:03:18.219512,47973.33,1633.33,3040
2016-05-21 00:03:18.227642,47973.33,1633.33,3040
2016-05-21 00:03:18.235772,47986.67,1633.33,3040
2016-05-21 00:03:18.243902,47986.67,1633.33,3040
2016-05-21 00:03:18.252032,47993.33,1633.33,3026.67
2016-05-21 00:03:18.260162,47993.33,1640,3026.67
2016-05-21 00:03:18.268292,47993.33,1640,3026.67
2016-05-21 00:03:18.276422,48000,1640,3026.67
2016-05-21 00:03:18.284552,48000,1640,3026.67
2016-05-21 00:03:18.292682,48000,1640,3040
2016-05-21 00:03:18.300813,48006.67,1640,3040
2016-05-21 00:03:18.308943,48006.67,1640,3026.67
2016-05-21 00:03:18.317073,48006.67,1640,3026.67
2016-05-21 00:03:18.325203,48006.67,1640,3026.67
2016-05-21 00:03:18.333333,48020,1640,3026.67
2016-05-21 00:03:18.341463,48020,1640,3040
2016-05-21 00:03:18.349593,48020,1640,3040
2016-05-21 00:03:18.357723,48020,1640,3040
2016-05-21 00:03:18.365853,48020,1640,3040
2016-05-21 00:03:18.373983,48020,1640,3040
2016-05-21 00:03:18.382113,48020,1640,3040
2016-05-21 00:03:18.390243,48020,1640,3040
2016-05-21 00:03:18.398373,48020,1640,3040
2016-05-21 00:03:18.406504,48006.67,1640,3046.67
2016-05-21 00:03:18.414634,48006.67,1640,3046.67
2016-05-21 00:03:18.422764,48006.67,1640,3046.67
2016-05-21 00:03:18.430894,48000,1640,3046.67
2016-05-21 00:03:18.439024,48000,1633.33,3046.67
2016-05-21 00:03:18.447154,48000,1633.33,3046.67
2016-05-21 00:03:18.455284,48000,1633.33,3046.67
2016-05-21 00:03:18.463414,47993.33,1633.33,3046.67
2016-05-21 00:03:18.471544,47993.33,1633.33,3046.67
2016-05-21 00:03:18.479674,47986.67,1633.33,3046.67
2016-05-21 00:03:18.487804,47986.67,1633.33,3046.67
2016-05-21 00:03:18.495934,47986.67,1633.33,3046.67
2016-05-21 00:03:18.504065,47986.67,1633.33,3046.67
2016-05-21 00:03:18.512195,47986.67,1633.33,3046.67
2016-05-21 00:03:18.520325,47986.67,1633.33,3046.67
2016-05-21 00:03:18.528455,47973.33,1633.33,3046.67
2016-05-21 00:03:18.536585,47973.33,1633.33,3046.67
2016-05-21 00:03:18.544715,47973.33,1633.33,3046.67
2016-05-21 00:03:18.552845,47973.33,1633.33,3040
2016-05-21 00:03:18.560975,47973.33,1633.33,3040
2016-05-21 00:03:18.569105,47973.33,1633.33,3040
2016-05-21 00:03:18.577235,47986.67,1633.33,3040
2016-05-21 00:03:18.585365,47993.33,1633.33,3040
2016-05-21 00:03:18.593495,47993.33,1640,3040
2016-05-21 00:03:18.601626,47993.33,1640,3040
2016-05-21 00:03:18.609756,47993.33,1640,3040
2016-05-21 00:03:18.617886,47993.33,1640,3026.67
2016-05-21 00:03:18.626016,48000,1640,3026.67
2016-05-21 00:03:18.634146,48000,1640,3026.67
2016-05-21 00:03:18.642276,48006.67,1640,3026.67
2016-05-21 00:03:18.650406,48006.67,1640,3040
2016-05-21 00:03:18.658536,48020,1640,3040
2016-05-21 00:03:18.666666,48020,1640,3026.67
2016-05-21 00:03:18.674796,48020,1640,3026.67
2016-05-21 00:03:18.682926,48020,1640,3040
2016-05-21 00:03:18.691056,48020,1640,3040
2016-05-21 00:03:18.699186,48020,1640,3040
2016-05-21 00:03:18.707317,48020,1640,3040
2016-05-21 00:03:18.715447,48026.67,1640,3040
2016-05-21 00:03:18.723577,48020,1640,3040
2016-05-21 00:03:18.731707,48020,1640,3046.67
2016-05-21 00:03:18.739837,48020,1640,3046.67
2016-05-21 00:03:18.747967,48020,1640,3046.67
2016-05-21 00:03:18.756097,48006.67,1640,3046.67
2016-05-21 00:03:18.764227,48006.67,1640,3046.67
2016-05-21 00:03:18.772357,48006.67,1633.33,3046.67
2016-05-21 00:03:18.780487,48000,1633.33,3046.67
2016-05-21 00:03:18.788617,48000,1640,3046.67
2016-05-21 00:03:18.796747,47993.33,1633.33,3046.67
2016-05-21 00:03:18.804878,47993.33,1633.33,3053.33
2016-05-21 00:03:18.813008,47993.33,1633.33,3046.67
2016-05-21 00:03:18.821138,47993.33,1633.33,3046.67
2016-05-21 00:03:18.829268,47986.67,1633.33,3046.67
2016-05-21 00:03:18.837398,47986.67,1633.33,3046.67
2016-05-21 00:03:18.845528,47986.67,1633.33,3046.67
2016-05-21 00:03:18.853658,47986.67,1633.33,3046.67
2016-05-21 00:03:18.861788,47973.33,1633.33,3046.67
2016-05-21 00:03:18.869918,47973.33,1633.33,3046.67
2016-05-21 00:03:18.878048,47973.33,1633.33,3046.67
2016-05-21 00:03:18.886178,47973.33,1633.33,3046.67
2016-05-21 00:03:18.894308,47973.33,1633.33,3040
2016-05-21 00:03:18.902439,47973.33,1633.33,3040
2016-05-21 00:03:18.910569,47986.67,1633.33,3040
2016-05-21 00:03:18.918699,47986.67,1633.33,3040
2016-05-21 00:03:18.926829,47986.67,1633.33,3040
2016-05-21 00:03:18.934959,47986.67,1640,3040
2016-05-21 00:03:18.943089,47993.33,1640,3040
2016-05-21 00:03:18.951219,47993.33,1640,3040
2016-05-21 00:03:18.959349,47993.33,1640,3026.67
2016-05-21 00:03:18.967479,48000,1640,3026.67
2016-05-21 00:03:18.975609,48000,1640,3040
2016-05-21 00:03:18.983739,48006.67,1640,3040
2016-05-21 00:03:18.991869,48006.67,1640,3040
2016-05-21 00:03:20.000000,48006.67,1640,3040
2016-05-21 00:03:20.008130,48006.67,1640,3040
2016-05-21 00:03:20.016260,48020,1640,3026.67
2016-05-21 00:03:20.024390,48020,1640,3026.67
2016-05-21 00:03:20.032520,48020,1640,3026.67
2016-05-21 00:03:20.040650,48020,1640,3040
2016-05-21 00:03:20.048780,48020,1640,3040
2016-05-21 00:03:20.056910,48020,1640,3040
2016-05-21 00:03:20.065040,48020,1640,3040
2016-05-21 00:03:20.073170,48020,1640,3040
2016-05-21 00:03:20.081300,48020,1640,3040
2016-05-21 00:03:20.089430,48006.67,1640,3040
2016-05-21 00:03:20.097560,48006.67,1640,3046.67
2016-05-21 00:03:20.105691,48006.67,1640,3046.67
2016-05-21 00:03:20.113821,48000,1633.33,3046.67
2016-05-21 00:03:20.121951,48000,1633.33,3046.67
2016-05-21 00:03:20.130081,48000,1633.33,3046.67
2016-05-21 00:03:20.138211,47993.33,1633.33,3046.67
2016-05-21 00:03:20.146341,47993.33,1633.33,3046.67
2016-05-21 00:03:20.154471,47993.33,1633.33,3046.67
2016-05-21 00:03:20.162601,47993.33,1633.33,3046.67
2016-05-21 00:03:20.170731,47986.67,1633.33,3046.67
2016-05-21 00:03:20.178861,47986.67,1633.33,3046.67
2016-05-21 00:03:20.186991,47973.33,1633.33,3046.67
2016-05-21 00:03:20.195121,47973.33,1633.33,3046.67
2016-05-21 00:03:20.203252,47973.33,1633.33,3046.67
2016-05-21 00:03:20.211382,47973.33,1633.33,3046.67
2016-05-21 00:03:20.219512,47973.33,1633.33,3040
2016-05-21 00:03:20.227642,47973.33,1633.33,3046.67
2016-05-21 00:03:20.235772,47973.33,1633.33,3046.67
2016-05-21 00:03:20.243902,47973.33,1633.33,3046.67
2016-05-21 00:03:20.252032,47986.67,1633.33,3046.67
2016-05-21 00:03:20.260162,47986.67,1633.33,3040
2016-05-21 00:03:20.268292,47986.67,1633.33,3040
2016-05-21 00:03:20.276422,47986.67,1633.33,3040
2016-05-21 00:03:20.284552,47986.67,1633.33,3040
2016-05-21 00:03:20.292682,47993.33,1640,3040
2016-05-21 00:03:20.300813,47993.33,1640,3026.67
2016-05-21 00:03:20.308943,48000,1640,3026.67
2016-05-21 00:03:20.317073,48000,1640,3040
2016-05-21 00:03:20.325203,48000,1640,3040
2016-05-21 00:03:20.333333,48006.67,1640,3040
2016-05-21 00:03:20.341463,48006.67,1640,3026.67
2016-05-21 00:03:20.349593,48006.67,1640,3040
2016-05-21 00:03:20.357723,48020,1640,3040
2016-05-21 00:03:20.365853,48020,1646.67,3040
2016-05-21 00:03:20.373983,48020,1640,3040
2016-05-21 00:03:20.382113,48026.67,1640,3040
2016-05-21 00:03:20.390243,48026.67,1640,3040
2016-05-21 00:03:20.398373,48020,1640,3040
2016-05-21 00:03:20.406504,48020,1640,3040
2016-05-21 00:03:20.414634,48020,1640,3046.67
2016-05-21 00:03:20.422764,48020,1640,3046.67
2016-05-21 00:03:20.430894,48020,1640,3046.67
2016-05-21 00:03:20.439024,48006.67,1640,3046.67
2016-05-21 00:03:20.447154,48006.67,1640,3046.67
2016-05-21 00:03:20.455284,48006.67,1633.33,3046.67
2016-05-21 00:03:20.463414,48000,1633.33,3046.67
2016-05-21 00:03:20.471544,48000,1633.33,3046.67
2016-05-21 00:03:20.479674,48000,1633.33,3046.67
2016-05-21 00:03:20.487804,47993.33,1633.33,3046.67
2016-05-21 00:03:20.495934,47993.33,1633.33,3046.67
2016-05-21 00:03:20.504065,47993.33,1633.33,3046.67
2016-05-21 00:03:20.512195,47986.67,1633.33,3046.67
2016-05-21 00:03:20.520325,47986.67,1640,3046.67
2016-05-21 00:03:20.528455,47973.33,1633.33,3046.67
2016-05-21 00:03:20.536585,47973.33,1633.33,3046.67
2016-05-21 00:03:20.544715,47973.33,1633.33,3046.67
2016-05-21 00:03:20.552845,47973.33,1633.33,3046.67
2016-05-21 00:03:20.560975,47973.33,1633.33,3046.67
2016-05-21 00:03:20.569105,47973.33,1633.33,3046.67
2016-05-21 00:03:20.577235,47973.33,1633.33,3046.67
2016-05-21 00:03:20.585365,47973.33,1633.33,3046.67
2016-05-21 00:03:20.593495,47973.33,1633.33,3040
2016-05-21 00:03:20.601626,47986.67,1640,3040
2016-05-21 00:03:20.609756,47986.67,1640,3040
2016-05-21 00:03:20.617886,47986.67,1640,3040
2016-05-21 00:03:20.626016,47993.33,1640,3040
2016-05-21 00:03:20.634146,47993.33,1640,3040
2016-05-21 00:03:20.642276,48000,1640,3040
2016-05-21 00:03:20.650406,48000,1640,3040
2016-05-21 00:03:20.658536,48000,1640,3040
2016-05-21 00:03:20.666666,48000,1640,3040
2016-05-21 00:03:20.674796,48006.67,1640,3026.67
2016-05-21 00:03:20.682926,48006.67,1640,3026.67
2016-05-21 00:03:20.691056,48020,1640,3040
2016-05-21 00:03:20.699186,48020,1640,3040
2016-05-21 00:03:20.707317,48020,1640,3040
2016-05-21 00:03:20.715447,48020,1640,3040
2016-05-21 00:03:20.723577,48020,1640,3040
2016-05-21 00:03:20.731707,48020,1640,3040
2016-05-21 00:03:20.739837,48026.67,1640,3040
2016-05-21 00:03:20.747967,48020,1640,3040
2016-05-21 00:03:20.756097,48020,1640,3040
2016-05-21 00:03:20.764227,48020,1640,3040
2016-05-21 00:03:20.772357,48020,1640,3040
2016-05-21 00:03:20.780487,48020,1640,3040
2016-05-21 00:03:20.788617,48006.67,1640,3046.67
